273.8451	0.179
273.8526	0.179
273.8601	0.178
273.8676	0.177
273.8751	0.176
273.8826	0.176
273.8901	0.175
273.8976	0.174
273.9051	0.174
273.9126	0.173
273.9201	0.172
273.9276	0.171
273.9351	0.171
273.9426	0.17
273.9501	0.169
273.9576	0.169
273.9651	0.168
273.9726	0.167
273.9801	0.166
273.9876	0.166
273.9951	0.165
274.0026	0.164
274.0101	0.164
274.0176	0.163
274.0252	0.163
274.0327	0.162
274.0402	0.161
274.0477	0.161
274.0552	0.16
274.0627	0.16
274.0702	0.159
274.0777	0.159
274.0852	0.158
274.0928	0.158
274.1003	0.157
274.1078	0.157
274.1153	0.156
274.1228	0.156
274.1303	0.155
274.1378	0.155
274.1454	0.154
274.1529	0.154
274.1604	0.153
274.1679	0.153
274.1754	0.152
274.1829	0.152
274.1905	0.151
274.198	0.151
274.2055	0.15
274.213	0.15
274.2205	0.149
274.228	0.149
274.2356	0.148
274.2431	0.147
274.2506	0.147
274.2581	0.146
274.2657	0.146
274.2732	0.145
274.2807	0.145
274.2882	0.144
274.2957	0.144
274.3033	0.143
274.3108	0.143
274.3183	0.142
274.3258	0.142
274.3334	0.141
274.3409	0.141
274.3484	0.141
274.3559	0.141
274.3635	0.141
274.371	0.141
274.3785	0.141
274.3861	0.141
274.3936	0.141
274.4011	0.141
274.4086	0.141
274.4162	0.141
274.4237	0.14
274.4312	0.14
274.4388	0.14
274.4463	0.14
274.4538	0.14
274.4614	0.14
274.4689	0.14
274.4764	0.14
274.484	0.14
274.4915	0.14
274.499	0.14
274.5066	0.14
274.5141	0.139
274.5216	0.139
274.5292	0.139
274.5367	0.139
274.5443	0.139
274.5518	0.139
274.5593	0.139
274.5669	0.139
274.5744	0.139
274.5819	0.139
274.5895	0.139
274.597	0.139
274.6046	0.138
274.6121	0.138
274.6197	0.138
274.6272	0.138
274.6347	0.138
274.6423	0.138
274.6498	0.138
274.6574	0.138
274.6649	0.138
274.6725	0.138
274.68	0.138
274.6875	0.138
274.6951	0.139
274.7026	0.139
274.7102	0.139
274.7177	0.139
274.7253	0.139
274.7328	0.139
274.7404	0.14
274.7479	0.14
274.7555	0.14
274.763	0.14
274.7706	0.14
274.7781	0.14
274.7857	0.141
274.7932	0.141
274.8008	0.141
274.8083	0.141
274.8159	0.141
274.8234	0.141
274.831	0.142
274.8385	0.142
274.8461	0.142
274.8536	0.142
274.8612	0.142
274.8688	0.142
274.8763	0.143
274.8839	0.143
274.8914	0.143
274.899	0.143
274.9065	0.143
274.9141	0.144
274.9216	0.144
274.9292	0.144
274.9368	0.144
274.9443	0.144
274.9519	0.144
274.9594	0.145
274.967	0.145
274.9746	0.145
274.9821	0.145
274.9897	0.145
274.9973	0.146
275.0048	0.146
275.0124	0.147
275.0199	0.147
275.0275	0.148
275.0351	0.148
275.0426	0.148
275.0502	0.149
275.0578	0.149
275.0653	0.15
275.0729	0.15
275.0805	0.151
275.088	0.151
275.0956	0.152
275.1032	0.152
275.1107	0.153
275.1183	0.153
275.1259	0.154
275.1334	0.154
275.141	0.155
275.1486	0.155
275.1562	0.155
275.1637	0.156
275.1713	0.156
275.1789	0.157
275.1864	0.157
275.194	0.158
275.2016	0.158
275.2092	0.159
275.2167	0.159
275.2243	0.16
275.2319	0.16
275.2395	0.161
275.247	0.161
275.2546	0.162
275.2622	0.162
275.2698	0.163
275.2773	0.163
275.2849	0.163
275.2925	0.164
275.3001	0.164
275.3077	0.165
275.3152	0.165
275.3228	0.166
275.3304	0.166
275.338	0.167
275.3456	0.168
275.3531	0.168
275.3607	0.169
275.3683	0.169
275.3759	0.17
275.3835	0.171
275.3911	0.171
275.3986	0.172
275.4062	0.172
275.4138	0.173
275.4214	0.174
275.429	0.174
275.4366	0.175
275.4442	0.176
275.4517	0.176
275.4593	0.177
275.4669	0.177
275.4745	0.178
275.4821	0.179
275.4897	0.179
275.4973	0.18
275.5049	0.18
275.5125	0.181
275.52	0.182
275.5276	0.182
275.5352	0.183
275.5428	0.183
275.5504	0.184
275.558	0.185
275.5656	0.185
275.5732	0.186
275.5808	0.186
275.5884	0.187
275.596	0.188
275.6036	0.188
275.6112	0.189
275.6188	0.189
275.6264	0.19
275.634	0.191
275.6416	0.191
275.6492	0.192
275.6568	0.193
275.6644	0.193
275.672	0.194
275.6796	0.195
275.6872	0.195
275.6948	0.196
275.7024	0.197
275.71	0.197
275.7176	0.198
275.7252	0.199
275.7328	0.2
275.7404	0.2
275.748	0.201
275.7556	0.202
275.7632	0.202
275.7708	0.203
275.7784	0.204
275.786	0.204
275.7936	0.205
275.8012	0.206
275.8088	0.207
275.8164	0.207
275.824	0.208
275.8316	0.209
275.8392	0.209
275.8468	0.21
275.8545	0.211
275.8621	0.211
275.8697	0.212
275.8773	0.213
275.8849	0.214
275.8925	0.214
275.9001	0.215
275.9077	0.216
275.9153	0.216
275.923	0.217
275.9306	0.218
275.9382	0.219
275.9458	0.219
275.9534	0.22
275.961	0.221
275.9687	0.221
275.9763	0.222
275.9839	0.222
275.9915	0.223
275.9991	0.223
276.0067	0.224
276.0144	0.224
276.022	0.225
276.0296	0.225
276.0372	0.226
276.0448	0.226
276.0525	0.227
276.0601	0.227
276.0677	0.228
276.0753	0.228
276.0829	0.229
276.0906	0.229
276.0982	0.23
276.1058	0.23
276.1134	0.231
276.1211	0.231
276.1287	0.232
276.1363	0.232
276.1439	0.233
276.1516	0.233
276.1592	0.234
276.1668	0.234
276.1744	0.235
276.1821	0.235
276.1897	0.236
276.1973	0.236
276.2049	0.237
276.2126	0.237
276.2202	0.238
276.2278	0.238
276.2355	0.239
276.2431	0.239
276.2507	0.24
276.2584	0.24
276.266	0.241
276.2736	0.241
276.2813	0.242
276.2889	0.242
276.2965	0.243
276.3042	0.243
276.3118	0.243
276.3194	0.244
276.3271	0.244
276.3347	0.244
276.3423	0.245
276.35	0.245
276.3576	0.245
276.3652	0.246
276.3729	0.246
276.3805	0.246
276.3882	0.247
276.3958	0.247
276.4034	0.247
276.4111	0.248
276.4187	0.248
276.4264	0.248
276.434	0.249
276.4416	0.249
276.4493	0.249
276.4569	0.25
276.4646	0.25
276.4722	0.25
276.4799	0.251
276.4875	0.251
276.4951	0.251
276.5028	0.252
276.5104	0.252
276.5181	0.252
276.5257	0.253
276.5334	0.253
276.541	0.253
276.5487	0.254
276.5563	0.254
276.564	0.254
276.5716	0.254
276.5793	0.255
276.5869	0.255
276.5946	0.255
276.6022	0.256
276.6099	0.256
276.6175	0.256
276.6252	0.257
276.6328	0.257
276.6405	0.257
276.6481	0.257
276.6558	0.257
276.6634	0.257
276.6711	0.258
276.6787	0.258
276.6864	0.258
276.6941	0.258
276.7017	0.258
276.7094	0.258
276.717	0.258
276.7247	0.258
276.7323	0.258
276.74	0.258
276.7477	0.258
276.7553	0.259
276.763	0.259
276.7706	0.259
276.7783	0.259
276.786	0.259
276.7936	0.259
276.8013	0.259
276.8089	0.259
276.8166	0.259
276.8243	0.259
276.8319	0.259
276.8396	0.26
276.8473	0.26
276.8549	0.26
276.8626	0.26
276.8703	0.26
276.8779	0.26
276.8856	0.26
276.8933	0.26
276.9009	0.26
276.9086	0.26
276.9163	0.261
276.9239	0.261
276.9316	0.261
276.9393	0.261
276.9469	0.261
276.9546	0.261
276.9623	0.261
276.9699	0.261
276.9776	0.261
276.9853	0.261
276.993	0.261
277.0006	0.26
277.0083	0.26
277.016	0.26
277.0237	0.26
277.0313	0.26
277.039	0.26
277.0467	0.26
277.0544	0.26
277.062	0.26
277.0697	0.259
277.0774	0.259
277.0851	0.259
277.0927	0.259
277.1004	0.259
277.1081	0.259
277.1158	0.259
277.1235	0.259
277.1311	0.259
277.1388	0.258
277.1465	0.258
277.1542	0.258
277.1619	0.258
277.1695	0.258
277.1772	0.258
277.1849	0.258
277.1926	0.258
277.2003	0.258
277.208	0.258
277.2156	0.257
277.2233	0.257
277.231	0.257
277.2387	0.257
277.2464	0.257
277.2541	0.257
277.2618	0.257
277.2695	0.257
277.2771	0.257
277.2848	0.256
277.2925	0.256
277.3002	0.255
277.3079	0.255
277.3156	0.255
277.3233	0.254
277.331	0.254
277.3387	0.253
277.3464	0.253
277.354	0.252
277.3617	0.252
277.3694	0.252
277.3771	0.251
277.3848	0.251
277.3925	0.25
277.4002	0.25
277.4079	0.249
277.4156	0.249
277.4233	0.249
277.431	0.248
277.4387	0.248
277.4464	0.247
277.4541	0.247
277.4618	0.247
277.4695	0.246
277.4772	0.246
277.4849	0.245
277.4926	0.245
277.5003	0.244
277.508	0.244
277.5157	0.244
277.5234	0.243
277.5311	0.243
277.5388	0.242
277.5465	0.242
277.5542	0.242
277.5619	0.241
277.5696	0.241
277.5773	0.24
277.585	0.24
277.5927	0.239
277.6004	0.239
277.6081	0.239
277.6158	0.238
277.6235	0.237
277.6313	0.237
277.639	0.236
277.6467	0.236
277.6544	0.235
277.6621	0.234
277.6698	0.234
277.6775	0.233
277.6852	0.233
277.6929	0.232
277.7006	0.231
277.7084	0.231
277.7161	0.23
277.7238	0.229
277.7315	0.229
277.7392	0.228
277.7469	0.228
277.7546	0.227
277.7623	0.226
277.7701	0.226
277.7778	0.225
277.7855	0.225
277.7932	0.224
277.8009	0.223
277.8086	0.223
277.8164	0.222
277.8241	0.222
277.8318	0.221
277.8395	0.22
277.8472	0.22
277.855	0.219
277.8627	0.219
277.8704	0.218
277.8781	0.217
277.8858	0.217
277.8936	0.216
277.9013	0.215
277.909	0.215
277.9167	0.214
277.9245	0.214
277.9322	0.213
277.9399	0.212
277.9476	0.212
277.9554	0.211
277.9631	0.21
277.9708	0.21
277.9785	0.209
277.9863	0.208
277.994	0.208
278.0017	0.207
278.0095	0.206
278.0172	0.206
278.0249	0.205
278.0326	0.204
278.0404	0.204
278.0481	0.203
278.0558	0.203
278.0636	0.202
278.0713	0.201
278.079	0.201
278.0868	0.2
278.0945	0.199
278.1022	0.199
278.11	0.198
278.1177	0.197
278.1254	0.197
278.1332	0.196
278.1409	0.195
278.1486	0.195
278.1564	0.194
278.1641	0.193
278.1719	0.193
278.1796	0.192
278.1873	0.191
278.1951	0.191
278.2028	0.19
278.2105	0.189
278.2183	0.189
278.226	0.188
278.2338	0.187
278.2415	0.187
278.2493	0.186
278.257	0.185
278.2647	0.185
278.2725	0.184
278.2802	0.184
278.288	0.183
278.2957	0.182
278.3035	0.182
278.3112	0.181
278.319	0.181
278.3267	0.18
278.3344	0.18
278.3422	0.179
278.3499	0.179
278.3577	0.178
278.3654	0.177
278.3732	0.177
278.3809	0.176
278.3887	0.176
278.3964	0.175
278.4042	0.175
278.4119	0.174
278.4197	0.174
278.4274	0.173
278.4352	0.172
278.4429	0.172
278.4507	0.171
278.4585	0.171
278.4662	0.17
278.474	0.17
278.4817	0.169
278.4895	0.169
278.4972	0.168
278.505	0.167
278.5127	0.167
278.5205	0.166
278.5283	0.166
278.536	0.165
278.5438	0.165
278.5515	0.164
278.5593	0.163
278.5671	0.163
278.5748	0.162
278.5826	0.162
278.5903	0.161
278.5981	0.161
278.6059	0.16
278.6136	0.16
278.6214	0.159
278.6291	0.159
278.6369	0.158
278.6447	0.157
278.6524	0.157
278.6602	0.156
278.668	0.156
278.6757	0.155
278.6835	0.155
278.6913	0.154
278.699	0.154
278.7068	0.153
278.7146	0.152
278.7223	0.152
278.7301	0.151
278.7379	0.151
278.7456	0.15
278.7534	0.15
278.7612	0.149
278.769	0.149
278.7767	0.148
278.7845	0.148
278.7923	0.147
278.8	0.146
278.8078	0.146
278.8156	0.145
278.8234	0.145
278.8311	0.144
278.8389	0.144
278.8467	0.143
278.8545	0.143
278.8622	0.142
278.87	0.142
278.8778	0.141
278.8856	0.14
278.8934	0.14
278.9011	0.139
278.9089	0.139
278.9167	0.138
278.9245	0.138
278.9322	0.137
278.94	0.136
278.9478	0.136
278.9556	0.135
278.9634	0.134
278.9712	0.134
278.9789	0.133
278.9867	0.133
278.9945	0.132
279.0023	0.131
279.0101	0.131
279.0179	0.13
279.0256	0.129
279.0334	0.129
279.0412	0.128
279.049	0.127
279.0568	0.127
279.0646	0.126
279.0724	0.126
279.0802	0.125
279.0879	0.124
279.0957	0.124
279.1035	0.123
279.1113	0.122
279.1191	0.122
279.1269	0.121
279.1347	0.12
279.1425	0.12
279.1503	0.119
279.1581	0.118
279.1659	0.118
279.1736	0.117
279.1814	0.117
279.1892	0.116
279.197	0.115
279.2048	0.115
279.2126	0.114
279.2204	0.113
279.2282	0.113
279.236	0.112
279.2438	0.111
279.2516	0.111
279.2594	0.11
279.2672	0.11
279.275	0.109
279.2828	0.109
279.2906	0.108
279.2984	0.108
279.3062	0.107
279.314	0.107
279.3218	0.106
279.3296	0.106
279.3374	0.105
279.3452	0.105
279.353	0.104
279.3608	0.104
279.3686	0.103
279.3764	0.103
279.3842	0.102
279.392	0.102
279.3998	0.101
279.4077	0.1
279.4155	0.1
279.4233	0.0994
279.4311	0.0989
279.4389	0.0984
279.4467	0.0979
279.4545	0.0973
279.4623	0.0968
279.4701	0.0963
279.4779	0.0958
279.4857	0.0952
279.4936	0.0947
279.5014	0.0942
279.5092	0.0937
279.517	0.0931
279.5248	0.0926
279.5326	0.0921
279.5404	0.0916
279.5483	0.0911
279.5561	0.0905
279.5639	0.09
279.5717	0.0895
279.5795	0.0893
279.5873	0.089
279.5951	0.0887
279.603	0.0885
279.6108	0.0882
279.6186	0.0879
279.6264	0.0877
279.6342	0.0874
279.6421	0.0871
279.6499	0.0869
279.6577	0.0866
279.6655	0.0863
279.6733	0.0861
279.6812	0.0858
279.689	0.0855
279.6968	0.0852
279.7046	0.085
279.7125	0.0847
279.7203	0.0844
279.7281	0.0842
279.7359	0.0839
279.7438	0.0836
279.7516	0.0834
279.7594	0.0831
279.7672	0.0828
279.7751	0.0826
279.7829	0.0823
279.7907	0.082
279.7985	0.0818
279.8064	0.0815
279.8142	0.0812
279.822	0.081
279.8299	0.0807
279.8377	0.0804
279.8455	0.0801
279.8534	0.0799
279.8612	0.0796
279.869	0.0793
279.8769	0.0791
279.8847	0.0788
279.8925	0.0786
279.9004	0.0787
279.9082	0.0788
279.916	0.0789
279.9239	0.0789
279.9317	0.079
279.9395	0.0791
279.9474	0.0791
279.9552	0.0792
279.963	0.0793
279.9709	0.0793
279.9787	0.0794
279.9866	0.0795
279.9944	0.0796
280.0022	0.0796
280.0101	0.0797
280.0179	0.0798
280.0258	0.0798
280.0336	0.0799
280.0414	0.08
280.0493	0.0801
280.0571	0.0801
280.065	0.0802
280.0728	0.0803
280.0807	0.0803
280.0885	0.0804
280.0964	0.0805
280.1042	0.0805
280.112	0.0806
280.1199	0.0807
280.1277	0.0808
280.1356	0.0808
280.1434	0.0809
280.1513	0.081
280.1591	0.081
280.167	0.0811
280.1748	0.0812
280.1827	0.0813
280.1905	0.0813
280.1984	0.0814
280.2062	0.0815
280.2141	0.0815
280.2219	0.0817
280.2298	0.0821
280.2376	0.0825
280.2455	0.0829
280.2533	0.0834
280.2612	0.0838
280.2691	0.0842
280.2769	0.0846
280.2848	0.085
280.2926	0.0854
280.3005	0.0858
280.3083	0.0863
280.3162	0.0867
280.3241	0.0871
280.3319	0.0875
280.3398	0.0879
280.3476	0.0883
280.3555	0.0888
280.3634	0.0892
280.3712	0.0896
280.3791	0.09
280.3869	0.0904
280.3948	0.0908
280.4027	0.0913
280.4105	0.0917
280.4184	0.0921
280.4262	0.0925
280.4341	0.0929
280.442	0.0933
280.4498	0.0937
280.4577	0.0942
280.4656	0.0946
280.4734	0.095
280.4813	0.0954
280.4892	0.0958
280.497	0.0962
280.5049	0.0967
280.5128	0.0971
280.5206	0.0975
280.5285	0.0979
280.5364	0.0983
280.5443	0.0989
280.5521	0.0996
280.56	0.1
280.5679	0.101
280.5757	0.102
280.5836	0.102
280.5915	0.103
280.5994	0.104
280.6072	0.105
280.6151	0.105
280.623	0.106
280.6309	0.107
280.6387	0.107
280.6466	0.108
280.6545	0.109
280.6624	0.109
280.6702	0.11
280.6781	0.111
280.686	0.112
280.6939	0.112
280.7018	0.113
280.7096	0.114
280.7175	0.114
280.7254	0.115
280.7333	0.116
280.7412	0.117
280.749	0.117
280.7569	0.118
280.7648	0.119
280.7727	0.119
280.7806	0.12
280.7885	0.121
280.7963	0.122
280.8042	0.122
280.8121	0.123
280.82	0.124
280.8279	0.124
280.8358	0.125
280.8437	0.126
280.8515	0.126
280.8594	0.127
280.8673	0.128
280.8752	0.129
280.8831	0.13
280.891	0.131
280.8989	0.132
280.9068	0.133
280.9147	0.133
280.9225	0.134
280.9304	0.135
280.9383	0.136
280.9462	0.137
280.9541	0.138
280.962	0.139
280.9699	0.14
280.9778	0.141
280.9857	0.142
280.9936	0.143
281.0015	0.144
281.0094	0.145
281.0173	0.146
281.0252	0.147
281.0331	0.148
281.041	0.149
281.0489	0.149
281.0568	0.15
281.0647	0.151
281.0726	0.152
281.0805	0.153
281.0884	0.154
281.0963	0.155
281.1042	0.156
281.1121	0.157
281.12	0.158
281.1279	0.159
281.1358	0.16
281.1437	0.161
281.1516	0.162
281.1595	0.163
281.1674	0.164
281.1753	0.165
281.1832	0.165
281.1911	0.166
281.199	0.167
281.2069	0.168
281.2148	0.169
281.2228	0.17
281.2307	0.172
281.2386	0.173
281.2465	0.174
281.2544	0.175
281.2623	0.176
281.2702	0.177
281.2781	0.178
281.286	0.179
281.294	0.18
281.3019	0.181
281.3098	0.182
281.3177	0.183
281.3256	0.184
281.3335	0.185
281.3414	0.186
281.3494	0.187
281.3573	0.188
281.3652	0.189
281.3731	0.19
281.381	0.191
281.3889	0.192
281.3969	0.193
281.4048	0.195
281.4127	0.196
281.4206	0.197
281.4285	0.198
281.4365	0.199
281.4444	0.2
281.4523	0.201
281.4602	0.202
281.4681	0.203
281.4761	0.204
281.484	0.205
281.4919	0.206
281.4998	0.207
281.5078	0.208
281.5157	0.209
281.5236	0.21
281.5315	0.211
281.5395	0.212
281.5474	0.213
281.5553	0.214
281.5632	0.215
281.5712	0.216
281.5791	0.217
281.587	0.217
281.595	0.218
281.6029	0.219
281.6108	0.22
281.6187	0.221
281.6267	0.222
281.6346	0.223
281.6425	0.224
281.6505	0.225
281.6584	0.226
281.6663	0.227
281.6743	0.227
281.6822	0.228
281.6901	0.229
281.6981	0.23
281.706	0.231
281.7139	0.232
281.7219	0.233
281.7298	0.234
281.7378	0.235
281.7457	0.236
281.7536	0.237
281.7616	0.238
281.7695	0.238
281.7775	0.239
281.7854	0.24
281.7933	0.241
281.8013	0.242
281.8092	0.243
281.8172	0.244
281.8251	0.245
281.833	0.246
281.841	0.247
281.8489	0.248
281.8569	0.248
281.8648	0.249
281.8728	0.25
281.8807	0.25
281.8887	0.251
281.8966	0.252
281.9045	0.253
281.9125	0.253
281.9204	0.254
281.9284	0.255
281.9363	0.255
281.9443	0.256
281.9522	0.257
281.9602	0.258
281.9681	0.258
281.9761	0.259
281.984	0.26
281.992	0.26
281.9999	0.261
282.0079	0.262
282.0158	0.263
282.0238	0.263
282.0318	0.264
282.0397	0.265
282.0477	0.265
282.0556	0.266
282.0636	0.267
282.0715	0.268
282.0795	0.268
282.0874	0.269
282.0954	0.27
282.1034	0.27
282.1113	0.271
282.1193	0.272
282.1272	0.273
282.1352	0.273
282.1432	0.274
282.1511	0.275
282.1591	0.275
282.167	0.276
282.175	0.277
282.183	0.277
282.1909	0.278
282.1989	0.278
282.2069	0.279
282.2148	0.279
282.2228	0.28
282.2308	0.281
282.2387	0.281
282.2467	0.282
282.2547	0.282
282.2626	0.283
282.2706	0.283
282.2786	0.284
282.2865	0.284
282.2945	0.285
282.3025	0.285
282.3104	0.286
282.3184	0.287
282.3264	0.287
282.3343	0.288
282.3423	0.288
282.3503	0.289
282.3583	0.289
282.3662	0.29
282.3742	0.29
282.3822	0.291
282.3902	0.291
282.3981	0.292
282.4061	0.293
282.4141	0.293
282.4221	0.294
282.43	0.294
282.438	0.295
282.446	0.295
282.454	0.296
282.4619	0.296
282.4699	0.297
282.4779	0.297
282.4859	0.298
282.4939	0.298
282.5018	0.299
282.5098	0.299
282.5178	0.3
282.5258	0.3
282.5338	0.3
282.5417	0.301
282.5497	0.301
282.5577	0.301
282.5657	0.302
282.5737	0.302
282.5817	0.302
282.5897	0.303
282.5976	0.303
282.6056	0.304
282.6136	0.304
282.6216	0.304
282.6296	0.305
282.6376	0.305
282.6456	0.305
282.6536	0.306
282.6615	0.306
282.6695	0.306
282.6775	0.307
282.6855	0.307
282.6935	0.308
282.7015	0.308
282.7095	0.308
282.7175	0.309
282.7255	0.309
282.7335	0.309
282.7415	0.31
282.7495	0.31
282.7575	0.311
282.7654	0.311
282.7734	0.311
282.7814	0.312
282.7894	0.312
282.7974	0.312
282.8054	0.313
282.8134	0.313
282.8214	0.313
282.8294	0.314
282.8374	0.314
282.8454	0.314
282.8534	0.314
282.8614	0.314
282.8694	0.315
282.8774	0.315
282.8854	0.315
282.8934	0.315
282.9014	0.315
282.9094	0.315
282.9174	0.316
282.9254	0.316
282.9335	0.316
282.9415	0.316
282.9495	0.316
282.9575	0.317
282.9655	0.317
282.9735	0.317
282.9815	0.317
282.9895	0.317
282.9975	0.318
283.0055	0.318
283.0135	0.318
283.0215	0.318
283.0295	0.318
283.0376	0.319
283.0456	0.319
283.0536	0.319
283.0616	0.319
283.0696	0.319
283.0776	0.319
283.0856	0.32
283.0936	0.32
283.1017	0.32
283.1097	0.32
283.1177	0.32
283.1257	0.321
283.1337	0.321
283.1417	0.321
283.1498	0.321
283.1578	0.321
283.1658	0.321
283.1738	0.321
283.1818	0.321
283.1899	0.321
283.1979	0.321
283.2059	0.321
283.2139	0.321
283.2219	0.321
283.23	0.322
283.238	0.322
283.246	0.322
283.254	0.322
283.262	0.322
283.2701	0.322
283.2781	0.322
283.2861	0.322
283.2941	0.322
283.3022	0.322
283.3102	0.322
283.3182	0.322
283.3263	0.322
283.3343	0.322
283.3423	0.322
283.3503	0.322
283.3584	0.322
283.3664	0.322
283.3744	0.323
283.3825	0.323
283.3905	0.323
283.3985	0.323
283.4065	0.323
283.4146	0.323
283.4226	0.323
283.4306	0.323
283.4387	0.323
283.4467	0.323
283.4547	0.323
283.4628	0.323
283.4708	0.323
283.4789	0.323
283.4869	0.323
283.4949	0.323
283.503	0.323
283.511	0.322
283.519	0.322
283.5271	0.322
283.5351	0.322
283.5432	0.322
283.5512	0.322
283.5592	0.322
283.5673	0.321
283.5753	0.321
283.5834	0.321
283.5914	0.321
283.5994	0.321
283.6075	0.321
283.6155	0.321
283.6236	0.321
283.6316	0.32
283.6397	0.32
283.6477	0.32
283.6558	0.32
283.6638	0.32
283.6718	0.32
283.6799	0.32
283.6879	0.319
283.696	0.319
283.704	0.319
283.7121	0.319
283.7201	0.319
283.7282	0.319
283.7362	0.319
283.7443	0.318
283.7523	0.318
283.7604	0.318
283.7684	0.318
283.7765	0.318
283.7846	0.318
283.7926	0.317
283.8007	0.317
283.8087	0.317
283.8168	0.316
283.8248	0.316
283.8329	0.315
283.8409	0.315
283.849	0.315
283.857	0.314
283.8651	0.314
283.8732	0.313
283.8812	0.313
283.8893	0.313
283.8973	0.312
283.9054	0.312
283.9135	0.311
283.9215	0.311
283.9296	0.311
283.9376	0.31
283.9457	0.31
283.9538	0.309
283.9618	0.309
283.9699	0.309
283.978	0.308
283.986	0.308
283.9941	0.307
284.0022	0.307
284.0102	0.307
284.0183	0.306
284.0264	0.306
284.0344	0.305
284.0425	0.305
284.0506	0.305
284.0586	0.304
284.0667	0.304
284.0748	0.303
284.0828	0.303
284.0909	0.302
284.099	0.302
284.1071	0.302
284.1151	0.301
284.1232	0.301
284.1313	0.3
284.1393	0.299
284.1474	0.298
284.1555	0.297
284.1636	0.296
284.1716	0.295
284.1797	0.295
284.1878	0.294
284.1959	0.293
284.2039	0.292
284.212	0.291
284.2201	0.29
284.2282	0.289
284.2363	0.288
284.2443	0.288
284.2524	0.287
284.2605	0.286
284.2686	0.285
284.2767	0.284
284.2847	0.283
284.2928	0.282
284.3009	0.281
284.309	0.281
284.3171	0.28
284.3252	0.279
284.3332	0.278
284.3413	0.277
284.3494	0.276
284.3575	0.275
284.3656	0.274
284.3737	0.274
284.3818	0.273
284.3898	0.272
284.3979	0.271
284.406	0.27
284.4141	0.269
284.4222	0.268
284.4303	0.267
284.4384	0.267
284.4465	0.265
284.4546	0.264
284.4627	0.263
284.4707	0.261
284.4788	0.26
284.4869	0.258
284.495	0.257
284.5031	0.256
284.5112	0.254
284.5193	0.253
284.5274	0.251
284.5355	0.25
284.5436	0.249
284.5517	0.247
284.5598	0.246
284.5679	0.245
284.576	0.243
284.5841	0.242
284.5922	0.24
284.6003	0.239
284.6084	0.238
284.6165	0.236
284.6246	0.235
284.6327	0.234
284.6408	0.232
284.6489	0.231
284.657	0.229
284.6651	0.228
284.6732	0.227
284.6813	0.225
284.6894	0.224
284.6975	0.222
284.7056	0.221
284.7137	0.22
284.7218	0.218
284.7299	0.217
284.738	0.215
284.7461	0.214
284.7543	0.213
284.7624	0.211
284.7705	0.21
284.7786	0.209
284.7867	0.208
284.7948	0.206
284.8029	0.205
284.811	0.204
284.8191	0.203
284.8273	0.201
284.8354	0.2
284.8435	0.199
284.8516	0.198
284.8597	0.196
284.8678	0.195
284.8759	0.194
284.8841	0.192
284.8922	0.191
284.9003	0.19
284.9084	0.189
284.9165	0.187
284.9246	0.186
284.9328	0.185
284.9409	0.184
284.949	0.182
284.9571	0.181
284.9652	0.18
284.9734	0.179
284.9815	0.177
284.9896	0.176
284.9977	0.175
285.0058	0.174
285.014	0.172
285.0221	0.171
285.0302	0.17
285.0383	0.169
285.0465	0.167
285.0546	0.166
285.0627	0.165
285.0708	0.163
285.079	0.162
285.0871	0.161
285.0952	0.16
285.1034	0.16
285.1115	0.16
285.1196	0.159
285.1277	0.159
285.1359	0.159
285.144	0.158
285.1521	0.158
285.1603	0.158
285.1684	0.157
285.1765	0.157
285.1847	0.157
285.1928	0.156
285.2009	0.156
285.2091	0.156
285.2172	0.155
285.2253	0.155
285.2335	0.155
285.2416	0.154
285.2497	0.154
285.2579	0.154
285.266	0.153
285.2741	0.153
285.2823	0.152
285.2904	0.152
285.2986	0.152
285.3067	0.151
285.3148	0.151
285.323	0.151
285.3311	0.15
285.3393	0.15
285.3474	0.15
285.3556	0.149
285.3637	0.149
285.3718	0.149
285.38	0.148
285.3881	0.148
285.3963	0.148
285.4044	0.147
285.4126	0.147
285.4207	0.148
285.4289	0.149
285.437	0.15
285.4452	0.151
285.4533	0.152
285.4614	0.153
285.4696	0.154
285.4777	0.155
285.4859	0.156
285.494	0.157
285.5022	0.158
285.5103	0.159
285.5185	0.16
285.5267	0.161
285.5348	0.161
285.543	0.162
285.5511	0.163
285.5593	0.164
285.5674	0.165
285.5756	0.166
285.5837	0.167
285.5919	0.168
285.6	0.169
285.6082	0.17
285.6164	0.171
285.6245	0.172
285.6327	0.173
285.6408	0.174
285.649	0.175
285.6572	0.175
285.6653	0.176
285.6735	0.177
285.6816	0.178
285.6898	0.179
285.698	0.18
285.7061	0.181
285.7143	0.182
285.7224	0.183
285.7306	0.184
285.7388	0.186
285.7469	0.187
285.7551	0.189
285.7633	0.191
285.7714	0.192
285.7796	0.194
285.7878	0.196
285.7959	0.197
285.8041	0.199
285.8123	0.2
285.8204	0.202
285.8286	0.204
285.8368	0.205
285.845	0.207
285.8531	0.209
285.8613	0.21
285.8695	0.212
285.8776	0.214
285.8858	0.215
285.894	0.217
285.9022	0.219
285.9103	0.22
285.9185	0.222
285.9267	0.224
285.9349	0.225
285.943	0.227
285.9512	0.229
285.9594	0.23
285.9676	0.232
285.9757	0.234
285.9839	0.235
285.9921	0.237
286.0003	0.239
286.0085	0.24
286.0166	0.242
286.0248	0.244
286.033	0.245
286.0412	0.247
